	medial_rectus	longissimus_cervicis	SCM	RCP_major	RCP_minor	ADM	abductor_pollicis	adductor_pollicis	biceps_brachii	brachioradialis	deltoideus	interossei_dors	FDP	FPB	palmaris_long	pronator_quadratus	pronator_teres	lumbricales	ODM	opponens_pollicis	interossei_palmares	triceps_brachii	SIBL	anconeus	super_rectus	brachialis	FCR	FDS	ECRB	FCU	FDMB	diaphragm	rectus_abdominis	subscapularis	intercostales	infer_rectus	latissimus_dorsi	pectoralis_major	psoas	rhomboideus	serratus_ant	trapezius	iliocostalis_lumborum	longissimus_thoracis	adductor_brev	adductor_long	super_oblique	adductor_magnus	biceps_femoris	EDB	EDL	EHL	FDL	FHL	gracilis	gastrocnemius_caput_lat	gastrocnemius_caput_mediale	infer_oblique	peroneus_brev	peroneus_long	rectus_femoris	sartorius	semimembranosus	semitendinosus	soleus	tibialis_ant	tibialis_post	vastus_intermed	pterygoideus_lat	vastus_lat	vastus_medial	gluteus_max	gluteus_med	gluteus_min	temporalis	lingua
FOXP2.0.P.B_besthit	0.00871201944009954	0.003489282095111115	0.00625229786501175	0.0040259393286881506	0.004049522537118638	0.00576083714134793	0.0038612041218799085	0.004991026631850546	0.0035700362095179797	0.0042059043895281475	0.005221875693420444	0.0037586810055724334	0.00445567976587921	0.00575194705066194	0.0050611812565519235	0.0038737469162402846	0.004026923299163638	0.004072129930509033	0.004548976920169812	0.005080781593939359	0.004667004507515732	0.003411059745633049	0.0036867036364286176	0.003576098905291353	0.009210037689074685	0.0037590989002691173	0.004437739028302454	0.004445292465676217	0.003916458657400771	0.005303934426888584	0.004813269425829401	0.006942220557931708	0.004686831289949338	0.00398641046198625	0.004298431976002739	0.00945453421670423	0.004976998169772221	0.005607928968155338	0.0045584932624132555	0.003921103696531146	0.003580125228529601	0.004300084003868304	0.004125398313622234	0.004977509832907533	0.003653709298343495	0.0033056639988216065	0.006865979261113202	0.004944272919221002	0.00388856296425516	0.005388340568430837	0.004013719260027797	0.00411977600292794	0.004586377103802234	0.0042036364470135895	0.003549067013383316	0.004625830360123058	0.0046804401676652585	0.008739697426215547	0.004385324398033066	0.0038833754110092263	0.003935197142101598	0.003964262955389027	0.003943347170372672	0.003604480881901847	0.0048273439621437835	0.004659420977364718	0.004562853194923664	0.0035471110125980783	0.0059853745291231705	0.0035029040028867328	0.004624285402098137	0.005308657769395508	0.004960846818773775	0.0039901960815740805	0.004660607556164405	0.007350484760594305
FOXK2.0.P.B_besthit	0.0083734925946968	0.003399754853995575	0.005710564995114578	0.0040155827321680625	0.003976325623779748	0.005491297519609114	0.0037466567412790617	0.0048511363149828625	0.0033590018435870747	0.003980256782995868	0.004963304910226667	0.0037202040509585073	0.004380970200747917	0.005356697221940336	0.004917466558749848	0.003714093824327415	0.0037545439274880013	0.0039733465213886805	0.004251979779251376	0.0049068875573845105	0.004656455201473166	0.0033641186699285043	0.003478180483165195	0.003358762432847999	0.008600664550220962	0.003741401172708203	0.004261738552456491	0.004180747590138315	0.0036856603753670234	0.004998737312222232	0.004899010874772991	0.006819177123773249	0.00464527105130094	0.003910957094044356	0.00388481170856339	0.00919638102207285	0.00494890724138838	0.005505927251565907	0.00440458352890237	0.003925331804230655	0.0034767404093316817	0.004058217922307918	0.0037614289299533823	0.00482724529100659	0.0034068292378412277	0.0029560171562927843	0.006533358892214448	0.004403919755814622	0.003642429421889755	0.0049565001287734355	0.004006581525943382	0.003925157940971835	0.004373365359419287	0.00402176485193304	0.003443927303576276	0.004590661243301996	0.004491816070917463	0.008202083269018228	0.004021783320061589	0.003720601401468847	0.0038922976879850416	0.0038284900248998248	0.0037986147734503837	0.0036094623897274802	0.004381359791385088	0.004455399622634172	0.004482081102292554	0.0035678477127466216	0.005772578307767726	0.0034960569393966585	0.00443179112203609	0.004826955692395789	0.004585902202369762	0.003871721788067458	0.004849467531133677	0.007360643784594152
FOXK1.0.PS.A_besthit	0.008932112739618582	0.0034129365399415937	0.006001051961284807	0.003945406110944921	0.00402150122892852	0.005592426569001382	0.00393187220157018	0.0052196667885108395	0.003541959997002043	0.004307955365115312	0.005258253083517717	0.0039026193318088963	0.004411651965423262	0.00567150506292986	0.00517785586105342	0.0038408555423538253	0.003861759255533443	0.004099562999015405	0.004585828139537051	0.005030327498166114	0.004851327227345678	0.0034481544995712764	0.003619908283051937	0.0034642147550184763	0.009129031645879656	0.003856967094054979	0.004585797462351081	0.004438715974245889	0.003976032439369762	0.005404637053181908	0.005050671269478839	0.007042910438184555	0.004693262346386729	0.0038859129055841676	0.004180294307114494	0.009342577704287806	0.004938052964098374	0.005607343500921871	0.004599804080256845	0.0038930655865391374	0.003480148299140285	0.0039888134395472	0.003839302029646355	0.004836303052107527	0.003539586964762287	0.003057841408900426	0.006881635731667295	0.004545779208859905	0.0038832861826793084	0.0053038204170845074	0.004211213807452542	0.004200027980975976	0.004593776836549302	0.004274004971935984	0.0035831688428247703	0.004509807191286939	0.004624001462478639	0.008667798153654222	0.004214959151422052	0.003896613383814295	0.00399895725463721	0.0040332439309798875	0.0038970971050159477	0.0036417764492555397	0.004604911911757863	0.0046630919672747025	0.004517989462311364	0.003601076046984053	0.006012098842051856	0.0035997432730623968	0.0047058457668971935	0.004873851690278141	0.004856730947950063	0.003918752077999567	0.004805551765293431	0.007455820311379412
FOXO3.0.PS.A_besthit	0.008322437496076264	0.003452307583853027	0.005885093502345229	0.004081998504747172	0.004022927756931199	0.0053842171337561764	0.0037766390883108747	0.004679735294842373	0.003453178512950401	0.003992202070522832	0.005114608422952425	0.0035916891490541877	0.004412362957570937	0.005491904125866706	0.005082087970238449	0.003762349006671445	0.0038686778423604	0.004057423023649469	0.00424618394087917	0.004859574942414519	0.004541571766298325	0.003457657980914345	0.003615592885452693	0.003505785663577736	0.00839318340107086	0.0036394669530231613	0.004327393229218871	0.004295015546797997	0.003932763039990066	0.00502640853143754	0.004485058238880364	0.00667094919284236	0.004548764186531659	0.0039004755146203433	0.004116957179330717	0.008942585662469669	0.004963095637117657	0.005424366386218524	0.004404491070020636	0.0038746384279404957	0.0037043373121139604	0.004228727117104435	0.0039043206665092664	0.004776307626544756	0.0036458046651125678	0.003180593671156988	0.006355662161987019	0.004717060311774098	0.003655377756064773	0.005113942818051534	0.0038973142699272253	0.003958148001191384	0.004541683332385007	0.004099130981178238	0.0034470258181769943	0.00482522823096359	0.004744197456051256	0.007868722416526648	0.004186233378344274	0.0038424311941790464	0.003904636719937019	0.0038183672478713264	0.003844647797880845	0.0036397662848599716	0.0046867556550850755	0.00457239084540617	0.0044748767355977555	0.0035431925244535476	0.005863463481250351	0.00346694645170821	0.004461487381560232	0.004977661733945827	0.004707833981052596	0.00394453966408575	0.004715116222701515	0.006899483981778251
HOMEZ.0.S.D_besthit	0.007497621521959626	0.0030274146621378103	0.004512095609507669	0.0034854900259324874	0.003549122493168051	0.004784719820123916	0.0032212381657689693	0.004076895303191262	0.002743403168940738	0.0034138058827029847	0.004026530603669989	0.003327097997087813	0.003698141546438975	0.004582862601571354	0.004098237126314568	0.0030803325538875073	0.0032166944539278324	0.0034652177615684893	0.0036821532260261336	0.0040351097701632945	0.00395422295493557	0.0029780734255972284	0.002985820405918691	0.002897293378248134	0.0069105759172706826	0.003195235546282519	0.003512963758113979	0.003509994188827413	0.0033004385993571778	0.004021253575232783	0.003959774875487866	0.0052595539145399925	0.0037685253262022453	0.0032725731911241542	0.003351673045928471	0.007676833573269882	0.003977811041909931	0.004407254485495252	0.0037665722034988095	0.003258055504034738	0.0030492586137218177	0.0034749435973313527	0.0034795794901314723	0.003945482104684329	0.0030087825389378104	0.0027446279263895323	0.005522009455513584	0.0037768737352959253	0.0030919062620577546	0.0047595716617097866	0.0034069468422946256	0.0034553907357703566	0.003853255277977153	0.003506206054569282	0.0029325697027810112	0.0037319892834069353	0.0036913303099428453	0.006706364243539839	0.0035642009086721605	0.0031390079781189566	0.0033632931451093857	0.003203685871999701	0.003232588327965992	0.0031026100765571426	0.003804099474697524	0.003730133323850358	0.003802212467027513	0.0030402934001609433	0.005303680744858556	0.003092232434697864	0.0037474198835543266	0.0039022050857054624	0.0037801934563341483	0.003282848041659257	0.004120486197410917	0.0065948785881884495
CUX1.0.PM.A_besthit	0.007830355636273432	0.0032338966459233482	0.005115558116238766	0.0036817401702175143	0.0037427089025328874	0.0052856321105763816	0.0035358384867491574	0.004572455572005694	0.0030416913367503576	0.0037433871041908954	0.004455027272634054	0.003567935690687436	0.00393518983391932	0.005133542311569042	0.004359457105613516	0.003333902705481723	0.0034243347363897866	0.003814887385112517	0.0040240158769272	0.004479461223165747	0.0042773912772636775	0.0031298876109524558	0.0031557733642771485	0.0030593216197985014	0.007615040142412691	0.0034435936784460975	0.003865027928500335	0.0037829535644188705	0.0035795667991702137	0.0043604559755865595	0.004281720049874566	0.0060609428986248305	0.0039390090136737594	0.0034027377709193534	0.003659914700537022	0.008309846038574771	0.004269769827584579	0.004750961170430421	0.003985028104366614	0.0034618493106386298	0.0031769558860999755	0.0036925720660033402	0.0035490098975260267	0.004232036334760103	0.0032056007589768864	0.002820233696211795	0.005930048660819197	0.004061130420270918	0.003351922197779809	0.0047804289783299194	0.003724069802607825	0.003737104719204518	0.003967030238899703	0.0037483931370970933	0.0031429039128068464	0.003989490412296251	0.0039591939233008	0.007342694925164697	0.0038313710526432444	0.003441596343003465	0.0035156075280717417	0.0035091292788416916	0.0034507581310391283	0.00315705885446713	0.00403207814278258	0.0040070427450365	0.0040836661583176235	0.0031879223401205825	0.00551048758767566	0.0032623668833048473	0.004018010694697162	0.004307668649590258	0.004104033478299662	0.003431099398883582	0.004355605892203776	0.0068532233339537235
CUX1.1.S.B_besthit	0.007971284573903963	0.003286369385735079	0.005241357981601308	0.003752308440527002	0.0038131505282195757	0.005391290416330604	0.003607553837564464	0.004685356170575609	0.0031119690158661374	0.0038222213456783234	0.004568837069439921	0.0036336359942273568	0.004025136198794937	0.005245145163700415	0.004467135864263702	0.0034147632866555417	0.003497143332908984	0.0038885514100546873	0.00411438206135601	0.00459145277177891	0.004378248739992655	0.0031837477541100047	0.0032136108821580133	0.003114528743760503	0.007807368932249127	0.0035120263583211754	0.003952155447097123	0.0038631908486613533	0.003645151651342601	0.004472944808640493	0.0043828840268408525	0.0062322644180758625	0.004011742283762743	0.0034633993631416424	0.0037291919553543744	0.008479345553097766	0.0043575251838545445	0.004854041841558865	0.004064691781273648	0.003516879846793697	0.0032244758333279016	0.0037454248138451517	0.0035916317524696804	0.004314256060080126	0.0032561476073697452	0.0028552626237459845	0.006056884487069486	0.004132983082157259	0.003422724731817061	0.004845704728402745	0.0038029061208155615	0.0038112573409378203	0.00404473282731821	0.003819250926827268	0.0031957006815761003	0.004069152295430264	0.0040428755264630524	0.007523065664152119	0.00389797508243446	0.00350520724198151	0.0035747679044440253	0.0035660926356771284	0.0035118458647842546	0.0032051252353631813	0.004110201414173148	0.004087415192026673	0.004159346291495267	0.0032383377664213456	0.005610019849320222	0.0033119190973281455	0.004101978724976234	0.004415953401733035	0.0041908305295486155	0.003487800209358372	0.004438398139653672	0.006983997763307888
P53.1.S.C_besthit	0.00796163539589371	0.0029987353103383325	0.004718177370765354	0.0035766769462469527	0.003576045477740009	0.004996415157815845	0.0033046876899322734	0.004163740979215145	0.002821006067824687	0.0035631987894208686	0.00415060619775163	0.0033425522241678296	0.003790478946882873	0.0045771085718702125	0.004210208332326884	0.003169832494641002	0.003204734956288002	0.003567653419421031	0.003758893827113585	0.004088172414788236	0.004050022020834252	0.0029767271660068053	0.0030279647612362435	0.0029661008217864737	0.007379792106337998	0.003296813594250085	0.0037340278416890817	0.003703618191888633	0.0033091978861235233	0.004187566782364637	0.0040611716600543165	0.005562183226393989	0.0039019505915935124	0.003295652127990115	0.003459209382893876	0.007997385073493598	0.0041096501795917775	0.004500555996142036	0.003833529006510358	0.0033402375800337964	0.0031134688387229052	0.0035385992143365953	0.0033179589276888127	0.003986905879502576	0.0030491233237466726	0.0026984238626532233	0.0056787361343091335	0.0038624212900645544	0.0032060850417249837	0.00473901553376659	0.0034825007004097644	0.0035478044116539144	0.003963759072182668	0.003621237510677938	0.0029669537562118757	0.0038722715046977563	0.0038315691390265567	0.0070382018936019225	0.0036386412359060015	0.0032459000269769002	0.0033935125774340606	0.0033857995181564926	0.003246054566981089	0.0031450241387884713	0.003920572794472476	0.0038552270060390873	0.0039594785128775475	0.0031122546692380153	0.005426352256373856	0.0031255456034248097	0.0038286757458059896	0.003978453675223463	0.003968653498573961	0.00331216842609587	0.004286932966603112	0.0070343822215311455
IRX3.1.S.D_besthit	0.00930475669842892	0.0034931454038460317	0.006015796157096703	0.004250328562319923	0.004017707068661826	0.00554369289670944	0.0035803631955277967	0.004615252224854659	0.003355944509487167	0.0037500665710112177	0.004768664201179918	0.0035831759807715574	0.004327189055879877	0.005350376365155752	0.0048633014035408	0.0035719652607326823	0.00358311726585474	0.0039150910823410314	0.004147881387509376	0.00457783004822828	0.004404094095778591	0.0032141448531856657	0.0035404174649302845	0.0034534419780859376	0.009463829261004959	0.003509470872420833	0.003928102639189831	0.004024224337168986	0.0036310183453674917	0.004583158235702351	0.00440418347696983	0.006020709690158781	0.004345160629777546	0.0037079925845878163	0.0038344215616738526	0.009784623304303916	0.004672757215537692	0.005512166471108657	0.004462398587880785	0.0038747426497204624	0.0035156840122976393	0.004271033052625606	0.003626817206581949	0.0047913451716968146	0.003440886817496625	0.0030325280955147238	0.007097525793260279	0.004468364763666364	0.0035524177237408303	0.005043252817525328	0.003774712877754933	0.0038008617547228064	0.00406574281638583	0.0036551255323344686	0.0032876687154840406	0.004023187623563921	0.004037432813135258	0.008698747323101108	0.003652614879611044	0.0035419860859970706	0.003473409323348141	0.0035868107535210105	0.0036044908129121713	0.003246349981396991	0.00399043783593644	0.004394517160436393	0.004470211054135636	0.0032172611967760693	0.0058970591178977	0.0032250238331093225	0.004088302714055501	0.004741834133712515	0.0043250555701154535	0.003704960755276076	0.00506675502812055	0.007485529190933158
IRX1.0.S.D_besthit	0.010627168620680121	0.0036593021130294206	0.00660084126434222	0.00456050414329664	0.0044484603790877035	0.005931637115996749	0.0038683523054519374	0.004389333050467747	0.0031215187368851677	0.0035404513928459216	0.0046043630082460525	0.004005541716995516	0.0039143529927459725	0.005494893514738799	0.005035343702087806	0.0035827775318658865	0.0034447487683561986	0.00428804371699427	0.0036342912369332287	0.005250449863213569	0.003980719614605351	0.0033380194149789616	0.002741139360581827	0.0032752289477393595	0.010987595679224069	0.003308622603833982	0.0038988069332890735	0.0039035995561778804	0.003586545319135955	0.004903251948630801	0.004563557570906178	0.00681690196532959	0.005045112161337774	0.003500125505959033	0.0037584288181739017	0.011320107681557256	0.004485203604339002	0.00491716946522921	0.004182307619758501	0.00368730039080544	0.0022613819204701873	0.004751448766505937	0.0041477489388242195	0.005342935095583232	0.0026611721941402263	0.0024727605025993073	0.007996658936178316	0.002960325825779254	0.0029028693787429808	0.004450696221722455	0.00265717791853222	0.0035406804156212428	0.0043120531121501075	0.0038556684889469017	0.0033041395050183967	0.0037690887130883144	0.003514282241355585	0.010087398437176006	0.00267848811911695	0.003666907226107787	0.00289071918946221	0.0030326527162040746	0.0031879181428957296	0.0031107952459848683	0.0035969102805882554	0.004554807340939702	0.004239260551393266	0.0031372887755342074	0.0056694078126980985	0.002656500208633877	0.0036867690060582567	0.004247279778446972	0.004606287616585981	0.003648001991683109	0.004300603401839338	0.007817596526877663
IRX5.1.SM.D_besthit	0.008282271608517897	0.0035439778418716954	0.006344112835059152	0.004172339599155992	0.004176300777501565	0.005572062904037144	0.003790718050715921	0.004755820648677746	0.003552065937572635	0.003950870850246413	0.004903847188041594	0.0037950957639912904	0.004425834042582428	0.005582893558016834	0.0049742838863519176	0.003746287897463472	0.0036981573298492366	0.004162726271952154	0.004244354526014043	0.004950925805477279	0.004517683171407494	0.0032982198317355296	0.0035534355952098434	0.003535837681865219	0.009313482600855905	0.0035176189185274747	0.004320311908663962	0.0042528885204855945	0.003889613266477429	0.004877674512335335	0.00457498923279984	0.005179466089424047	0.004647368923763464	0.0037639521799134987	0.003858052668492018	0.00926150609813511	0.004779193670578143	0.005603536343826107	0.004349544002887931	0.004094787799643436	0.0033663792491895623	0.004398489669494065	0.003417494817449384	0.004747587012813477	0.003456872179145734	0.0029668499249376973	0.0065157029601542495	0.004392978083163757	0.0036637503849295465	0.005143359813968071	0.0038218745940568617	0.0038607801690522933	0.003945831145846623	0.0037332692511969534	0.003472117223780619	0.0036855003338606067	0.0038203791307802513	0.008062443782048229	0.003788194746144137	0.0037769621033428044	0.003334075193819503	0.003489989448492226	0.003487061825330097	0.00324176506839194	0.0038582339164097974	0.004500612954463875	0.004542664490543457	0.0030797191066872912	0.005485137831452436	0.0030842247482895267	0.004253986818454217	0.004396412963828331	0.004025459266756987	0.0034455087023601	0.005080982027758088	0.006747055854217357
TEAD1.2.S.C_besthit	0.006604684680131023	0.0030204345822183905	0.0046260253241248465	0.0032854282451499272	0.0032985665198573804	0.004752056585988729	0.0031633779608134845	0.003900324574282761	0.0026890994950070006	0.003209749324512007	0.0038013324272003803	0.0032004001023109817	0.003467285264823985	0.004597900127057964	0.003895090344833422	0.002938521954239086	0.0030756157537306147	0.003425193971661107	0.003643911739885698	0.003923935568498051	0.0037771591555741672	0.002833204922803626	0.0028596002330704014	0.0027972987793164587	0.0063875292380942	0.0029628206759635504	0.0033971876378120418	0.0033991246183166226	0.0032011693241346503	0.003818037294495792	0.003841095648443832	0.00537077407415302	0.0037431028676088635	0.003131693661561729	0.0034105018884693326	0.0068023797264135065	0.003923925300443606	0.004321205668259398	0.0036437970786180546	0.0031993173055102843	0.0030114180337957094	0.0035280730107372033	0.0034363944095329364	0.0037954173163469588	0.002987959614226378	0.002734552936420347	0.005082098865401659	0.003798047949493961	0.0029481217259478645	0.004713114374028962	0.0031708609975273625	0.003249681367594889	0.0035942640890287217	0.003373760739119363	0.0028378287423064326	0.003644808397313138	0.003546132689639182	0.006165006340686243	0.003448140439045202	0.0031140000425298863	0.0031030667314206066	0.0031537072001754556	0.003088056810540928	0.002876913913201296	0.003628966406576473	0.0035996243363971107	0.003701334355603546	0.0028303921957085823	0.004753037793815406	0.002898899490097594	0.0034841656988865983	0.003806132412068845	0.00359517658226429	0.0031591775054657253	0.0036245037841097383	0.005875676323780359
TEAD1.1.P.C_besthit	0.007353280920734355	0.003405866831735524	0.005596217680158583	0.00373310149349698	0.003724805458616925	0.005417279808962537	0.0036101330932643	0.004532786857915715	0.0031275366271353642	0.003641782697166148	0.004458636898741839	0.0036104812271814278	0.003987559977963886	0.005335329078175235	0.004581020102167396	0.0034295915426177897	0.003537104050943619	0.0038865263790427433	0.004236357085316724	0.004593235171612819	0.004366169425248084	0.0031789618401004984	0.003241138594223449	0.0031707179812623734	0.007436396968139758	0.0033505162162684654	0.003909987005395063	0.00390955635874331	0.0036107783404044197	0.004504162923743974	0.004462966015889631	0.00659192576559065	0.004312708318578825	0.0035743842838209736	0.003959579557861874	0.00762666831766022	0.004522733922917353	0.005014382502448245	0.004222873871656606	0.003632644022786276	0.0033783947923015103	0.004027009674982511	0.0038015586391095682	0.004365215645414959	0.003362932328089221	0.0030303241258393863	0.005805573024175425	0.004365075631257045	0.0034052313855128286	0.0052360547858155485	0.003630476413180684	0.003703758965487419	0.0041195998129988625	0.003832030221640948	0.00322693773832046	0.00421487822098002	0.004124113976368891	0.007105815407687793	0.003914442444289958	0.003557867338504351	0.0034655085363513214	0.003549100987212518	0.003503174545411707	0.003192748015163178	0.0041607966310777435	0.004165632523480149	0.004211737076422211	0.003144706811855107	0.005328222710287143	0.003212026128729016	0.003988593656848684	0.00457309250705695	0.004153455869607347	0.003559307595687503	0.004097754937883204	0.00661497730323817
TEAD3.1.S.B_besthit	0.007882242539347134	0.0031232506345419517	0.005070449358709988	0.003638434490944139	0.0036244283987767086	0.005365682543354118	0.0035028168756052794	0.004438508335067074	0.0030348906559577614	0.003704811126919162	0.00435712163405462	0.0034901950353113057	0.0037963457757810627	0.005122042439506539	0.004305323996689523	0.003227159093799016	0.003348867408533175	0.00373877456080298	0.00407453162545019	0.004402228867395252	0.004203355107339457	0.0030780884480104314	0.003115424629319324	0.003027749169289843	0.007591779001533229	0.0033773365438499957	0.003761502087842988	0.003705238073928691	0.0034880570799530907	0.004301899952591273	0.0042458257563592165	0.006097914556105154	0.003994485130380589	0.003393651678851444	0.0036146125983211124	0.007911285191725282	0.004392726026641061	0.004899766109850199	0.003901624792018439	0.0033783569320541434	0.003254339760336479	0.003735609645818891	0.003629369750374342	0.004179022581512537	0.0031781780029927725	0.002849555063528975	0.0058295709325522195	0.004137672732740244	0.0032905232390237353	0.004737413815374774	0.003575999115385802	0.003543182235109917	0.003870628171068515	0.003649663816930073	0.0030578059057095393	0.004003378055530415	0.0038478792926087625	0.007274852732892659	0.003795993879654927	0.0034207232814769148	0.003475399428458029	0.003473049890551707	0.0033729153334200704	0.00319235289233523	0.004023631263470215	0.003869623484708084	0.003997903132248387	0.003134116067373945	0.005376413303700018	0.0031355337681269473	0.003916873262373058	0.004235912656929291	0.0041542214292471435	0.003418938458132003	0.004058582698494012	0.006713902950857101
TF7L1.0.PM.A_besthit	0.009092879018711161	0.0034310708625975585	0.005696495689103834	0.004020628827754077	0.003934369650467138	0.00537356193209245	0.0035851555116974184	0.004615748565935997	0.003294018569730088	0.00392009827644931	0.004814486124764014	0.003542187702726093	0.004123660046105062	0.005267659503697024	0.004720408398648362	0.0035502989760938493	0.0035961168997102663	0.003980595388550164	0.004285688430453394	0.00487406371974028	0.004555164795333089	0.0033446280368362733	0.003204904839822516	0.0032670857497274102	0.009068426331988453	0.003668435673936656	0.004098467561586455	0.004008287236707024	0.0036478652016051875	0.004782230219533558	0.004621813601524393	0.007236788252090725	0.004529732772051479	0.0038496189354450395	0.004020478826517555	0.009716200075164962	0.00484848277511136	0.005570160662349854	0.0043380517883235626	0.003809064407958468	0.0034282947343699842	0.003998905411664678	0.004024276818892324	0.004802230071073856	0.00339911339445175	0.002959015915022074	0.006818070567821583	0.004295164874980825	0.00358402834214573	0.004596242101924452	0.0039010847739832776	0.003898031843259991	0.004285378979631892	0.004039293262107238	0.003313043646264497	0.004422484946931028	0.004359939167689466	0.008806356938889773	0.0038723551264786345	0.0036837185685423164	0.003754084581628437	0.003742585453812204	0.003853507571983997	0.0034835036435857526	0.004100863949842624	0.004276021829920767	0.004389740028938518	0.0034865322615268094	0.005910512565524985	0.003455870093607217	0.0043248621766746285	0.0048914513556224315	0.004662163561874799	0.0038887605157138963	0.004507943384118259	0.007635691057130043
TF7L2.0.P.B_besthit	0.009297520231469666	0.0033134043333165296	0.00564724784498761	0.004028873651741576	0.0039499281297235775	0.005413991190767259	0.0035861403977524068	0.004618805558262255	0.0031699283915367533	0.003932179071251554	0.004654093340199739	0.003570380062494338	0.0041333658568133485	0.005291229193712644	0.004746022931253251	0.0035419401733614553	0.0035764799999260023	0.003957719067865223	0.004257394703358129	0.004653505456258568	0.004537020159409107	0.0032297370490484904	0.0032384391115232057	0.003188775232700971	0.009364798046828752	0.0035584174076583254	0.004017801725660986	0.003977470597832991	0.003613718605464711	0.004707956528909805	0.004458584512164264	0.00696341608688438	0.004264931637263335	0.0035803085888336	0.003961874495181222	0.00985779910378238	0.004604122733980996	0.005125755402591023	0.004225271661604629	0.0036396273080088765	0.0033363789323845876	0.003969296140812646	0.00364070165105435	0.004657654894366289	0.003337332610391477	0.0029213345386123364	0.00689176021192599	0.0043137520681859895	0.0035083931520653983	0.005061301125587531	0.0037576512097286146	0.0038654836403449982	0.0042917942931468556	0.003980091643259277	0.0032215453085896683	0.004460483921714433	0.00435840405087778	0.008756720113707307	0.003955226084615992	0.003647724526167469	0.0037414127403087795	0.0036499595088822336	0.003667191203887425	0.00341303767870618	0.004254304322361155	0.0042892296222449815	0.004417811851009336	0.003391657555956069	0.006003088207591528	0.003412655870943847	0.004228267001151089	0.004688478313501778	0.004555268801857369	0.003667713609235705	0.0044970125126158065	0.00786732924871444
LEF1.0.PSM.A_besthit	0.011272132379858774	0.0032477963454513336	0.005459208552694732	0.004040966597372487	0.004437940915621826	0.004961648881534905	0.003405560992708695	0.0033732162414731905	0.003052732119582459	0.0036657760774274116	0.004933196633122437	0.0033480855624079785	0.0039823555934717	0.004463557141673425	0.0044836104547743005	0.003295567720824122	0.003788384585803945	0.0031201418104023233	0.004526384083642838	0.004426612347653643	0.004954895987268248	0.0030240652390530805	0.0031753571189666787	0.0033757672812154554	0.01124621379744974	0.003763166632555478	0.003938518007639263	0.0036759340835488844	0.003617190772494451	0.004552668923148277	0.004254130377065936	0.0072675687343210105	0.004653838186514355	0.0034687423206307623	0.003686188714870014	0.012053700712477411	0.004791720738158652	0.004788724995208996	0.004374710874807151	0.0039001789761578813	0.003148699553168666	0.0036673798710808786	0.003712214533554281	0.005147698720443147	0.0033354472272707535	0.0030565309221587556	0.007941039442072856	0.0030432868960128157	0.0032085403059587507	0.005545568471942017	0.003998222199917969	0.00416407829494476	0.003852035402206972	0.004210990488755905	0.0037067972784332	0.0046277638394059155	0.003982532182020358	0.01062216426104004	0.004103320540453491	0.003697150208030318	0.004177600711899867	0.003905882505480928	0.003422585003050828	0.0036184555383903627	0.0037455891173738954	0.004153614524508391	0.004380272136557875	0.0033012365784539075	0.0069507486089236846	0.0033138269591666994	0.004170651188302988	0.004737695394204848	0.00503149158877656	0.003694625569707007	0.004562735590608212	0.009531998483893649
TCF7.0.PSM.A_besthit	0.010161954663032127	0.003607699975510172	0.00528283939048231	0.0036460385875123082	0.004176421492305339	0.004416264751066451	0.0031542685625395336	0.004352544015756025	0.00323259594204866	0.0037666882218486838	0.004901040724737072	0.003214367564173467	0.003934891300110332	0.005201302700959226	0.004482172726947178	0.003262062198358434	0.0035872651851282878	0.0033779347208305263	0.0039035288016033344	0.004258969330458155	0.004840083965416568	0.0032689229210835597	0.0024362705849603453	0.002866170209593112	0.010252920023946765	0.003590462355709739	0.003954597769485441	0.003923574521934188	0.003581188117587112	0.004891232647003456	0.004404710872457712	0.007165761410099049	0.004602905210816085	0.0038739336718835882	0.004139409358674593	0.011065253447991821	0.004759191220448669	0.005820655422606246	0.004818573499531598	0.0038767705042971005	0.0033932554225700115	0.0035258938421786003	0.004071167354983551	0.005073007933252192	0.0035033894674751072	0.002527058982862145	0.007116645304249355	0.004510319652506156	0.0035657319524451288	0.004896936572151329	0.003734016493907063	0.003976330864251443	0.004452724595491314	0.004064799526607932	0.003478415030045307	0.004346091998867202	0.0044810871764022426	0.009420991920455372	0.004097335577929912	0.0031871056260427267	0.003899815694789148	0.004039851689998471	0.0037283696871873726	0.003598268818654472	0.004320475301819223	0.004300394919762701	0.004635711026870669	0.003565143916550003	0.006959703554671969	0.0033486436775138854	0.003780153999778331	0.004789573779151758	0.005019545132968366	0.003940927862893318	0.004039502891743875	0.008588974138129842
